fpr,tpr,thresholds,auc,ews
0.8173913043478261,0.9695652173913043,0.010221870442999997,0.8421361058601133,DL bif
0.8173913043478261,0.9739130434782609,0.008943211413,0.8421361058601133,DL bif
0.8260869565217391,0.9739130434782609,0.008316451217,0.8421361058601133,DL bif
0.8260869565217391,0.9782608695652174,0.00812521052,0.8421361058601133,DL bif
0.8304347826086956,0.9782608695652174,0.008066464489,0.8421361058601133,DL bif
0.8304347826086956,0.9826086956521739,0.007636773205,0.8421361058601133,DL bif
0.8521739130434782,0.9826086956521739,0.006219048973,0.8421361058601133,DL bif
0.8521739130434782,0.9956521739130435,0.0055328220519999995,0.8421361058601133,DL bif
0.8826086956521739,0.9956521739130435,0.004853042387,0.8421361058601133,DL bif
0.8826086956521739,1.0,0.004804585817,0.8421361058601133,DL bif
1.0,1.0,0.0009642549353000001,0.8421361058601133,DL bif
0.0,0.0,2.0,0.9041587901701323,Variance
0.0,0.004347826086956522,1.0,0.9041587901701323,Variance
0.0,0.2217391304347826,0.9135787371081489,0.9041587901701323,Variance
0.004347826086956522,0.2217391304347826,0.911639115545597,0.9041587901701323,Variance
0.004347826086956522,0.24782608695652175,0.903448275862069,0.9041587901701323,Variance
0.008695652173913044,0.24782608695652175,0.9034170854271356,0.9041587901701323,Variance
0.008695652173913044,0.26956521739130435,0.9002288329519452,0.9041587901701323,Variance
0.008695652173913044,0.2782608695652174,0.8995169082125605,0.9041587901701323,Variance
0.008695652173913044,0.32608695652173914,0.886778293701046,0.9041587901701323,Variance
0.013043478260869565,0.32608695652173914,0.886146640245001,0.9041587901701323,Variance
0.013043478260869565,0.40869565217391307,0.8662211083263714,0.9041587901701323,Variance
0.017391304347826087,0.40869565217391307,0.8661239258254185,0.9041587901701323,Variance
0.017391304347826087,0.4217391304347826,0.8648901355773726,0.9041587901701323,Variance
0.021739130434782608,0.4217391304347826,0.8635998539612998,0.9041587901701323,Variance
0.021739130434782608,0.47391304347826085,0.8404371584699453,0.9041587901701323,Variance
0.030434782608695653,0.47391304347826085,0.8354476925905497,0.9041587901701323,Variance
0.030434782608695653,0.4826086956521739,0.8349206349206348,0.9041587901701323,Variance
0.034782608695652174,0.4826086956521739,0.8296927064050352,0.9041587901701323,Variance
0.034782608695652174,0.5347826086956522,0.8162850562254436,0.9041587901701323,Variance
0.043478260869565216,0.5347826086956522,0.8113207547169812,0.9041587901701323,Variance
0.043478260869565216,0.5391304347826087,0.8100423472474287,0.9041587901701323,Variance
0.04782608695652174,0.5391304347826087,0.806687565308255,0.9041587901701323,Variance
0.04782608695652174,0.5521739130434783,0.7975510204081633,0.9041587901701323,Variance
0.05217391304347826,0.5521739130434783,0.7965942454492074,0.9041587901701323,Variance
0.05217391304347826,0.5608695652173913,0.7947936507936509,0.9041587901701323,Variance
0.05652173913043478,0.5608695652173913,0.7943548387096775,0.9041587901701323,Variance
0.05652173913043478,0.5695652173913044,0.7887788778877887,0.9041587901701323,Variance
0.06086956521739131,0.5695652173913044,0.786774628879892,0.9041587901701323,Variance
0.06086956521739131,0.5739130434782609,0.7846153846153847,0.9041587901701323,Variance
0.06521739130434782,0.5739130434782609,0.7835497835497836,0.9041587901701323,Variance
0.06521739130434782,0.6043478260869565,0.7721518987341772,0.9041587901701323,Variance
0.06956521739130435,0.6043478260869565,0.7666666666666665,0.9041587901701323,Variance
0.06956521739130435,0.6173913043478261,0.7632830766749981,0.9041587901701323,Variance
0.07391304347826087,0.6173913043478261,0.7621487346685298,0.9041587901701323,Variance
0.07391304347826087,0.6391304347826087,0.7563676633444075,0.9041587901701323,Variance
0.0782608695652174,0.6391304347826087,0.7545893719806763,0.9041587901701323,Variance
0.0782608695652174,0.6478260869565218,0.7444444444444444,0.9041587901701323,Variance
0.08260869565217391,0.6478260869565218,0.7378151260504202,0.9041587901701323,Variance
0.08260869565217391,0.6521739130434783,0.7376576576576578,0.9041587901701323,Variance
0.08695652173913043,0.6521739130434783,0.7339901477832511,0.9041587901701323,Variance
0.08695652173913043,0.6565217391304348,0.7334856272606131,0.9041587901701323,Variance
0.09130434782608696,0.6565217391304348,0.7328178694158077,0.9041587901701323,Variance
0.09130434782608696,0.6826086956521739,0.7154753643303262,0.9041587901701323,Variance
0.09565217391304348,0.6826086956521739,0.7053682896379525,0.9041587901701323,Variance
0.09565217391304348,0.691304347826087,0.6984829329962073,0.9041587901701323,Variance
0.1,0.691304347826087,0.6979088872292756,0.9041587901701323,Variance
0.1,0.7,0.6933333333333335,0.9041587901701323,Variance
0.10434782608695652,0.7,0.6799740344044142,0.9041587901701323,Variance
0.10434782608695652,0.7043478260869566,0.6797752808988765,0.9041587901701323,Variance
0.10869565217391304,0.7043478260869566,0.6789801535564248,0.9041587901701323,Variance
0.10869565217391304,0.7086956521739131,0.6736842105263159,0.9041587901701323,Variance
0.11304347826086956,0.7086956521739131,0.6705370101596517,0.9041587901701323,Variance
0.11304347826086956,0.717391304347826,0.6695627403503775,0.9041587901701323,Variance
0.11739130434782609,0.717391304347826,0.6649496080627099,0.9041587901701323,Variance
0.11739130434782609,0.7347826086956522,0.6541889483065955,0.9041587901701323,Variance
0.12173913043478261,0.7347826086956522,0.6521739130434784,0.9041587901701323,Variance
0.12173913043478261,0.7521739130434782,0.6404371584699453,0.9041587901701323,Variance
0.12608695652173912,0.7521739130434782,0.6402753872633391,0.9041587901701323,Variance
0.12608695652173912,0.7565217391304347,0.6354312354312354,0.9041587901701323,Variance
0.13043478260869565,0.7565217391304347,0.6288461538461539,0.9041587901701323,Variance
0.13043478260869565,0.7652173913043478,0.6154385964912282,0.9041587901701323,Variance
0.13478260869565217,0.7652173913043478,0.6107744107744109,0.9041587901701323,Variance
0.13478260869565217,0.7695652173913043,0.6092953523238381,0.9041587901701323,Variance
0.1391304347826087,0.7695652173913043,0.6065766294773929,0.9041587901701323,Variance
0.1391304347826087,0.7739130434782608,0.602571595558153,0.9041587901701323,Variance
0.14782608695652175,0.7739130434782608,0.5994331601322627,0.9041587901701323,Variance
0.14782608695652175,0.7782608695652173,0.5984848484848485,0.9041587901701323,Variance
0.1565217391304348,0.7782608695652173,0.5932203389830508,0.9041587901701323,Variance
0.1565217391304348,0.7869565217391304,0.5757575757575758,0.9041587901701323,Variance
0.17391304347826086,0.7869565217391304,0.5684822845055527,0.9041587901701323,Variance
0.17391304347826086,0.7956521739130434,0.5601404741000877,0.9041587901701323,Variance
0.1826086956521739,0.7956521739130434,0.5441400304414004,0.9041587901701323,Variance
0.1826086956521739,0.8043478260869565,0.5285187971919808,0.9041587901701323,Variance
0.18695652173913044,0.8043478260869565,0.5251509054325957,0.9041587901701323,Variance
0.18695652173913044,0.808695652173913,0.5224963715529753,0.9041587901701323,Variance
0.19130434782608696,0.808695652173913,0.518199233716475,0.9041587901701323,Variance
0.19130434782608696,0.8260869565217391,0.513568868407578,0.9041587901701323,Variance
0.20434782608695654,0.8260869565217391,0.5049853372434017,0.9041587901701323,Variance
0.20434782608695654,0.8304347826086956,0.5036954087346024,0.9041587901701323,Variance
0.20869565217391303,0.8304347826086956,0.4947145877378435,0.9041587901701323,Variance
0.20869565217391303,0.8347826086956521,0.4929480564155487,0.9041587901701323,Variance
0.22608695652173913,0.8347826086956521,0.4709019982485471,0.9041587901701323,Variance
0.22608695652173913,0.8391304347826087,0.4689028651292801,0.9041587901701323,Variance
0.23043478260869565,0.8391304347826087,0.4644137224782385,0.9041587901701323,Variance
0.23043478260869565,0.8434782608695652,0.4640088593576965,0.9041587901701323,Variance
0.25217391304347825,0.8434782608695652,0.4556451612903226,0.9041587901701323,Variance
0.25217391304347825,0.8478260869565217,0.4471544715447154,0.9041587901701323,Variance
0.2608695652173913,0.8478260869565217,0.4292278493656977,0.9041587901701323,Variance
0.2608695652173913,0.8565217391304348,0.423469387755102,0.9041587901701323,Variance
0.27391304347826084,0.8565217391304348,0.4060606060606061,0.9041587901701323,Variance
0.27391304347826084,0.8608695652173913,0.3984974685611627,0.9041587901701323,Variance
0.2782608695652174,0.8608695652173913,0.3946332737030411,0.9041587901701323,Variance
0.2782608695652174,0.8826086956521739,0.3559231944721281,0.9041587901701323,Variance
0.2826086956521739,0.8826086956521739,0.3424036281179138,0.9041587901701323,Variance
0.2826086956521739,0.8913043478260869,0.3307096004770423,0.9041587901701323,Variance
0.28695652173913044,0.8913043478260869,0.330316742081448,0.9041587901701323,Variance
0.28695652173913044,0.8956521739130435,0.3265306122448979,0.9041587901701323,Variance
0.30869565217391304,0.8956521739130435,0.2931690929451288,0.9041587901701323,Variance
0.30869565217391304,0.9,0.291005291005291,0.9041587901701323,Variance
0.3173913043478261,0.9,0.2848979591836735,0.9041587901701323,Variance
0.3173913043478261,0.9043478260869565,0.2746971338520634,0.9041587901701323,Variance
0.3217391304347826,0.9043478260869565,0.2735042735042735,0.9041587901701323,Variance
0.3217391304347826,0.9173913043478261,0.2307692307692307,0.9041587901701323,Variance
0.33043478260869563,0.9173913043478261,0.2125850340136054,0.9041587901701323,Variance
0.33043478260869563,0.9217391304347826,0.2065703474372205,0.9041587901701323,Variance
0.3347826086956522,0.9217391304347826,0.2056404230317274,0.9041587901701323,Variance
0.3347826086956522,0.9260869565217391,0.1982281284606865,0.9041587901701323,Variance
0.3391304347826087,0.9260869565217391,0.1875653082549634,0.9041587901701323,Variance
0.3391304347826087,0.9304347826086956,0.1861471861471861,0.9041587901701323,Variance
0.34782608695652173,0.9304347826086956,0.1641975308641975,0.9041587901701323,Variance
0.34782608695652173,0.9347826086956522,0.1519013360739979,0.9041587901701323,Variance
0.36086956521739133,0.9347826086956522,0.1326744102157131,0.9041587901701323,Variance
0.36086956521739133,0.9391304347826087,0.129251700680272,0.9041587901701323,Variance
0.3695652173913043,0.9391304347826087,0.1152204836415362,0.9041587901701323,Variance
0.3695652173913043,0.9434782608695652,0.1080745341614907,0.9041587901701323,Variance
0.3739130434782609,0.9434782608695652,0.1048593350383631,0.9041587901701323,Variance
0.3739130434782609,0.9521739130434783,0.0906298003072196,0.9041587901701323,Variance
0.3869565217391304,0.9521739130434783,0.0764411027568922,0.9041587901701323,Variance
0.3869565217391304,0.9608695652173913,0.0664160401002506,0.9041587901701323,Variance
0.41304347826086957,0.9608695652173913,0.0027740492170022,0.9041587901701323,Variance
0.41304347826086957,0.9652173913043478,-0.0014763779527559,0.9041587901701323,Variance
0.41739130434782606,0.9652173913043478,-0.0029120559114735,0.9041587901701323,Variance
0.41739130434782606,0.9739130434782609,-0.0212845407020164,0.9041587901701323,Variance
0.43478260869565216,0.9739130434782609,-0.0833333333333333,0.9041587901701323,Variance
0.43478260869565216,0.9782608695652174,-0.0948415452232246,0.9041587901701323,Variance
0.5,0.9782608695652174,-0.2379032258064516,0.9041587901701323,Variance
0.5,0.9826086956521739,-0.2419685577580314,0.9041587901701323,Variance
0.5391304347826087,0.9826086956521739,-0.3212234125135849,0.9041587901701323,Variance
0.5391304347826087,0.9869565217391304,-0.3307257714037375,0.9041587901701323,Variance
0.5521739130434783,0.9869565217391304,-0.3598087883802169,0.9041587901701323,Variance
0.5521739130434783,0.991304347826087,-0.3709401709401709,0.9041587901701323,Variance
0.5652173913043478,0.991304347826087,-0.3922651933701658,0.9041587901701323,Variance
0.5652173913043478,0.9956521739130435,-0.397069597069597,0.9041587901701323,Variance
0.6782608695652174,0.9956521739130435,-0.5238095238095238,0.9041587901701323,Variance
0.6782608695652174,1.0,-0.5270935960591132,0.9041587901701323,Variance
1.0,1.0,-0.8632768361581921,0.9041587901701323,Variance
0.0,0.0,1.9567099567099568,0.3924669187145558,Lag-1 AC
0.0,0.004347826086956522,0.9567099567099568,0.3924669187145558,Lag-1 AC
0.0,0.008695652173913044,0.8874458874458874,0.3924669187145558,Lag-1 AC
0.008695652173913044,0.008695652173913044,0.8144796380090498,0.3924669187145558,Lag-1 AC
0.008695652173913044,0.017391304347826087,0.7876750700280113,0.3924669187145558,Lag-1 AC
0.013043478260869565,0.017391304347826087,0.7793293134454671,0.3924669187145558,Lag-1 AC
0.013043478260869565,0.021739130434782608,0.7753130590339893,0.3924669187145558,Lag-1 AC
0.0391304347826087,0.021739130434782608,0.7567846518122762,0.3924669187145558,Lag-1 AC
0.0391304347826087,0.030434782608695653,0.7367316341829085,0.3924669187145558,Lag-1 AC
0.06521739130434782,0.030434782608695653,0.7096045197740113,0.3924669187145558,Lag-1 AC
0.06521739130434782,0.0391304347826087,0.6942699409861032,0.3924669187145558,Lag-1 AC
0.07391304347826087,0.0391304347826087,0.6887955182072828,0.3924669187145558,Lag-1 AC
0.07391304347826087,0.043478260869565216,0.670891089108911,0.3924669187145558,Lag-1 AC
0.08260869565217391,0.043478260869565216,0.663859649122807,0.3924669187145558,Lag-1 AC
0.08260869565217391,0.04782608695652174,0.6590964590964591,0.3924669187145558,Lag-1 AC
0.1,0.04782608695652174,0.6403603603603604,0.3924669187145558,Lag-1 AC
0.1,0.05652173913043478,0.6341967891263665,0.3924669187145558,Lag-1 AC
0.10434782608695652,0.05652173913043478,0.6268292682926829,0.3924669187145558,Lag-1 AC
0.10434782608695652,0.06086956521739131,0.6245614035087721,0.3924669187145558,Lag-1 AC
0.10869565217391304,0.06086956521739131,0.6224940536867143,0.3924669187145558,Lag-1 AC
0.10869565217391304,0.06521739130434782,0.6218579234972677,0.3924669187145558,Lag-1 AC
0.12173913043478261,0.06521739130434782,0.6098680436029835,0.3924669187145558,Lag-1 AC
0.12173913043478261,0.07391304347826087,0.6008215085884989,0.3924669187145558,Lag-1 AC
0.13478260869565217,0.07391304347826087,0.5882800608828006,0.3924669187145558,Lag-1 AC
0.13478260869565217,0.0782608695652174,0.5868544600938966,0.3924669187145558,Lag-1 AC
0.1391304347826087,0.0782608695652174,0.5862068965517241,0.3924669187145558,Lag-1 AC
0.1391304347826087,0.08260869565217391,0.582010582010582,0.3924669187145558,Lag-1 AC
0.14347826086956522,0.08260869565217391,0.5803571428571428,0.3924669187145558,Lag-1 AC
0.14347826086956522,0.08695652173913043,0.5691358024691359,0.3924669187145558,Lag-1 AC
0.1565217391304348,0.08695652173913043,0.55052790346908,0.3924669187145558,Lag-1 AC
0.1565217391304348,0.09130434782608696,0.549084249084249,0.3924669187145558,Lag-1 AC
0.16956521739130434,0.09130434782608696,0.5408163265306122,0.3924669187145558,Lag-1 AC
0.16956521739130434,0.1,0.5274725274725274,0.3924669187145558,Lag-1 AC
0.17391304347826086,0.1,0.5255813953488372,0.3924669187145558,Lag-1 AC
0.17391304347826086,0.10434782608695652,0.5251189846641989,0.3924669187145558,Lag-1 AC
0.1956521739130435,0.10434782608695652,0.5000000000000001,0.3924669187145558,Lag-1 AC
0.1956521739130435,0.11304347826086956,0.4978050921861281,0.3924669187145558,Lag-1 AC
0.2,0.11304347826086956,0.4967432950191571,0.3924669187145558,Lag-1 AC
0.2,0.11739130434782609,0.4951356886840757,0.3924669187145558,Lag-1 AC
0.20869565217391303,0.11739130434782609,0.4731934731934732,0.3924669187145558,Lag-1 AC
0.20869565217391303,0.12173913043478261,0.4703557312252964,0.3924669187145558,Lag-1 AC
0.2217391304347826,0.12173913043478261,0.4530864197530864,0.3924669187145558,Lag-1 AC
0.2217391304347826,0.13043478260869565,0.4524119947848761,0.3924669187145558,Lag-1 AC
0.22608695652173913,0.13043478260869565,0.4488104784816893,0.3924669187145558,Lag-1 AC
0.22608695652173913,0.13478260869565217,0.4461538461538462,0.3924669187145558,Lag-1 AC
0.23478260869565218,0.13478260869565217,0.4400159824193387,0.3924669187145558,Lag-1 AC
0.23478260869565218,0.14347826086956522,0.4363636363636364,0.3924669187145558,Lag-1 AC
0.2391304347826087,0.14347826086956522,0.436225746084901,0.3924669187145558,Lag-1 AC
0.2391304347826087,0.14782608695652175,0.4257178526841448,0.3924669187145558,Lag-1 AC
0.24782608695652175,0.14782608695652175,0.4153209109730849,0.3924669187145558,Lag-1 AC
0.24782608695652175,0.15217391304347827,0.4152046783625731,0.3924669187145558,Lag-1 AC
0.26521739130434785,0.15217391304347827,0.4026315789473683,0.3924669187145558,Lag-1 AC
0.26521739130434785,0.1608695652173913,0.3975510204081632,0.3924669187145558,Lag-1 AC
0.26956521739130435,0.1608695652173913,0.3963963963963964,0.3924669187145558,Lag-1 AC
0.26956521739130435,0.16521739130434782,0.3953944145026947,0.3924669187145558,Lag-1 AC
0.27391304347826084,0.16521739130434782,0.3824193992835491,0.3924669187145558,Lag-1 AC
0.27391304347826084,0.16956521739130434,0.3816425120772947,0.3924669187145558,Lag-1 AC
0.28695652173913044,0.16956521739130434,0.3658536585365853,0.3924669187145558,Lag-1 AC
0.28695652173913044,0.17391304347826086,0.3599419448476053,0.3924669187145558,Lag-1 AC
0.2956521739130435,0.17391304347826086,0.3558532323820617,0.3924669187145558,Lag-1 AC
